2024-04-21 09:34:00, 3.332
2024-04-21 09:35:00, 3.359
2024-04-21 09:36:00, 3.279
2024-04-21 09:37:00, 3.361
2024-04-21 09:38:00, 3.435
2024-04-21 09:39:00, 3.337
2024-04-21 09:40:00, 3.355
2024-04-21 09:41:00, 3.387
2024-04-21 09:42:00, 3.405
2024-04-21 09:43:00, 3.354
2024-04-21 09:44:00, 3.300
2024-04-21 09:45:00, 3.355
2024-04-21 09:46:00, 3.357
2024-04-21 09:47:00, 3.475
2024-04-21 09:48:00, 3.351
2024-04-21 09:49:00, 3.428
2024-04-21 09:50:00, 3.384
2024-04-21 09:51:00, 3.251
2024-04-21 09:52:00, 3.278
2024-04-21 09:53:00, 3.312
2024-04-21 09:54:00, 3.314
2024-04-21 09:55:00, 3.291
2024-04-21 09:56:00, 3.290
2024-04-21 09:57:00, 3.248
2024-04-21 09:58:00, 3.335
2024-04-21 09:59:00, 3.199
2024-04-21 10:00:00, 2.762
2024-04-21 10:01:00, 2.717
2024-04-21 10:02:00, 2.565
2024-04-21 10:03:00, 2.638
2024-04-21 10:04:00, 3.205
2024-04-21 10:05:00, 3.756
2024-04-21 10:06:00, 3.670
2024-04-21 10:07:00, 3.743
2024-04-21 10:08:00, 3.701
2024-04-21 10:09:00, 3.723
2024-04-21 10:10:00, 3.759
2024-04-21 10:11:00, 3.733
2024-04-21 10:12:00, 3.856
2024-04-21 10:13:00, 3.854
2024-04-21 10:14:00, 3.769
2024-04-21 10:15:00, 3.716
2024-04-21 10:16:00, 3.928
2024-04-21 10:17:00, 3.840
2024-04-21 10:18:00, 3.804
2024-04-21 10:19:00, 3.765
2024-04-21 10:20:00, 3.792
2024-04-21 10:21:00, 3.765
2024-04-21 10:22:00, 3.836
2024-04-21 10:23:00, 3.787
2024-04-21 10:24:00, 3.784
2024-04-21 10:25:00, 3.698
2024-04-21 10:26:00, 3.733
2024-04-21 10:27:00, 3.727
2024-04-21 10:28:00, 3.735
2024-04-21 10:29:00, 3.746
2024-04-21 10:30:00, 3.725
2024-04-21 10:31:00, 3.727
2024-04-21 10:32:00, 3.673
2024-04-21 10:33:00, 3.752
2024-04-21 10:34:00, 3.730
2024-04-21 10:35:00, 3.741
2024-04-21 10:36:00, 3.732
2024-04-21 10:37:00, 3.698
2024-04-21 10:38:00, 3.720
2024-04-21 10:39:00, 3.749
2024-04-21 10:40:00, 3.736
2024-04-21 10:41:00, 3.737
2024-04-21 10:42:00, 3.700
2024-04-21 10:43:00, 3.745
2024-04-21 10:44:00, 3.685
2024-04-21 10:45:00, 3.730
2024-04-21 10:46:00, 3.719
2024-04-21 10:47:00, 3.680
2024-04-21 10:48:00, 3.787
2024-04-21 10:49:00, 3.673
2024-04-21 10:50:00, 3.753
2024-04-21 10:51:00, 3.746
2024-04-21 10:52:00, 3.751
2024-04-21 10:53:00, 3.763
2024-04-21 10:54:00, 3.792
2024-04-21 10:55:00, 3.827
2024-04-21 10:56:00, 3.795
2024-04-21 10:57:00, 3.750
2024-04-21 10:58:00, 3.809
2024-04-21 10:59:00, 3.749
2024-04-21 11:00:00, 3.792
2024-04-21 11:01:00, 3.743
2024-04-21 11:02:00, 3.761
2024-04-21 11:03:00, 3.761
2024-04-21 11:04:00, 3.796
2024-04-21 11:05:00, 3.665
2024-04-21 11:06:00, 3.836
2024-04-21 11:07:00, 3.813
2024-04-21 11:08:00, 3.782
2024-04-21 11:09:00, 3.778
2024-04-21 11:10:00, 3.836
2024-04-21 11:11:00, 3.811
2024-04-21 11:12:00, 3.856
2024-04-21 11:13:00, 3.825
2024-04-21 11:14:00, 3.876
2024-04-21 11:15:00, 3.890
2024-04-21 11:16:00, 3.923
2024-04-21 11:17:00, 3.897
2024-04-21 11:18:00, 3.806
2024-04-21 11:19:00, 3.798
2024-04-21 11:20:00, 3.786
2024-04-21 11:21:00, 3.797
2024-04-21 11:22:00, 3.876
2024-04-21 11:23:00, 3.796
2024-04-21 11:24:00, 3.822
2024-04-21 11:25:00, 3.801
2024-04-21 11:26:00, 3.840
2024-04-21 11:27:00, 3.976
2024-04-21 11:28:00, 3.850
2024-04-21 11:29:00, 3.795
2024-04-21 11:30:00, 3.870
2024-04-21 11:31:00, 3.862
2024-04-21 11:32:00, 3.907
2024-04-21 11:33:00, 3.777
2024-04-21 11:34:00, 3.782
2024-04-21 11:35:00, 3.756
2024-04-21 11:36:00, 3.695
2024-04-21 11:37:00, 3.732
2024-04-21 11:38:00, 3.711
2024-04-21 11:39:00, 3.749
2024-04-21 11:40:00, 3.719
2024-04-21 11:41:00, 3.710
2024-04-21 11:42:00, 3.655
2024-04-21 11:43:00, 3.753
2024-04-21 11:44:00, 3.752
2024-04-21 11:45:00, 3.767
2024-04-21 11:46:00, 3.725
2024-04-21 11:47:00, 3.648
2024-04-21 11:48:00, 3.125
2024-04-21 11:49:00, 2.871
2024-04-21 11:50:00, 2.726
2024-04-21 11:51:00, 3.153
2024-04-21 11:52:00, 4.204
2024-04-21 11:53:00, 4.226
2024-04-21 11:54:00, 4.232
2024-04-21 11:55:00, 4.305
2024-04-21 11:56:00, 4.286
2024-04-21 11:57:00, 4.280
2024-04-21 11:58:00, 4.360
2024-04-21 11:59:00, 4.352
2024-04-21 12:00:00, 4.435
2024-04-21 12:01:00, 4.396
2024-04-21 12:02:00, 4.377
2024-04-21 12:03:00, 4.426
2024-04-21 12:04:00, 4.355
2024-04-21 12:05:00, 4.364
2024-04-21 12:06:00, 4.367
2024-04-21 12:07:00, 4.352
2024-04-21 12:08:00, 4.416
2024-04-21 12:09:00, 4.393
2024-04-21 12:10:00, 4.476
2024-04-21 12:11:00, 4.322
2024-04-21 12:12:00, 4.456
2024-04-21 12:13:00, 4.393
2024-04-21 12:14:00, 4.326
2024-04-21 12:15:00, 4.377
2024-04-21 12:16:00, 4.422
2024-04-21 12:17:00, 4.328
2024-04-21 12:18:00, 4.426
2024-04-21 12:19:00, 4.465
2024-04-21 12:20:00, 4.469
2024-04-21 12:21:00, 4.401
2024-04-21 12:22:00, 4.450
2024-04-21 12:23:00, 4.504
2024-04-21 12:24:00, 4.539
2024-04-21 12:25:00, 4.508
2024-04-21 12:26:00, 4.451
2024-04-21 12:27:00, 4.352
2024-04-21 12:28:00, 4.415
2024-04-21 12:29:00, 4.347
2024-04-21 12:30:00, 4.338
2024-04-21 12:31:00, 4.381
2024-04-21 12:32:00, 4.408
2024-04-21 12:33:00, 4.406
2024-04-21 12:34:00, 4.437
2024-04-21 12:35:00, 4.531
2024-04-21 12:36:00, 4.470
2024-04-21 12:37:00, 4.585
2024-04-21 12:38:00, 4.523
2024-04-21 12:39:00, 4.565
2024-04-21 12:40:00, 4.620
2024-04-21 12:41:00, 4.524
2024-04-21 12:42:00, 4.555
2024-04-21 12:43:00, 4.580
2024-04-21 12:44:00, 4.605
2024-04-21 12:45:00, 4.599
2024-04-21 12:46:00, 4.560
2024-04-21 12:47:00, 4.673
2024-04-21 12:48:00, 4.590
2024-04-21 12:49:00, 4.587
2024-04-21 12:50:00, 4.661
2024-04-21 12:51:00, 4.639
2024-04-21 12:52:00, 4.593
2024-04-21 12:53:00, 4.553
2024-04-21 12:54:00, 4.576
2024-04-21 12:55:00, 4.548
2024-04-21 12:56:00, 4.598
2024-04-21 12:57:00, 4.691
2024-04-21 12:58:00, 4.720
2024-04-21 12:59:00, 4.568
2024-04-21 13:00:00, 4.633
2024-04-21 13:01:00, 4.661
2024-04-21 13:02:00, 4.597
2024-04-21 13:03:00, 4.665
2024-04-21 13:04:00, 4.619
2024-04-21 13:05:00, 4.574
2024-04-21 13:06:00, 4.671
2024-04-21 13:07:00, 4.622
2024-04-21 13:08:00, 4.577
2024-04-21 13:09:00, 4.689
2024-04-21 13:10:00, 4.559
2024-04-21 13:11:00, 4.488
2024-04-21 13:12:00, 4.580
2024-04-21 13:13:00, 4.582
2024-04-21 13:14:00, 4.517
2024-04-21 13:15:00, 4.494
2024-04-21 13:16:00, 4.599
2024-04-21 13:17:00, 4.539
2024-04-21 13:18:00, 3.681
2024-04-21 13:19:00, 3.011
2024-04-21 13:20:00, 2.875
2024-04-21 13:21:00, 3.786
2024-04-21 13:22:00, 5.918
2024-04-21 13:23:00, 6.050
2024-04-21 13:24:00, 5.763
2024-04-21 13:25:00, 5.485
2024-04-21 13:26:00, 5.370
2024-04-21 13:27:00, 5.402
2024-04-21 13:28:00, 5.368
2024-04-21 13:29:00, 5.419
2024-04-21 13:30:00, 5.404
2024-04-21 13:31:00, 5.361
2024-04-21 13:32:00, 5.411
2024-04-21 13:33:00, 5.364
2024-04-21 13:34:00, 5.389
2024-04-21 13:35:00, 5.345
2024-04-21 13:36:00, 5.371
2024-04-21 13:37:00, 5.366
2024-04-21 13:38:00, 5.403
2024-04-21 13:39:00, 5.352
2024-04-21 13:40:00, 5.315
2024-04-21 13:41:00, 5.414
2024-04-21 13:42:00, 5.301
2024-04-21 13:43:00, 5.430
2024-04-21 13:44:00, 5.377
2024-04-21 13:45:00, 5.448
2024-04-21 13:46:00, 5.330
2024-04-21 13:47:00, 5.342
2024-04-21 13:48:00, 5.342
2024-04-21 13:49:00, 5.303
2024-04-21 13:50:00, 5.295
2024-04-21 13:51:00, 5.317
2024-04-21 13:52:00, 5.337
2024-04-21 13:53:00, 5.229
2024-04-21 13:54:00, 5.339
2024-04-21 13:55:00, 5.308
2024-04-21 13:56:00, 5.378
2024-04-21 13:57:00, 5.360
2024-04-21 13:58:00, 5.338
2024-04-21 13:59:00, 5.308
2024-04-21 14:00:00, 5.352
2024-04-21 14:01:00, 5.369
2024-04-21 14:02:00, 5.437
2024-04-21 14:03:00, 5.381
2024-04-21 14:04:00, 5.472
2024-04-21 14:05:00, 5.374
2024-04-21 14:06:00, 5.361
2024-04-21 14:07:00, 5.397
2024-04-21 14:08:00, 5.406
2024-04-21 14:09:00, 5.286
2024-04-21 14:10:00, 5.299
2024-04-21 14:11:00, 5.305
2024-04-21 14:12:00, 5.284
2024-04-21 14:13:00, 5.373
2024-04-21 14:14:00, 5.351
2024-04-21 14:15:00, 5.355
2024-04-21 14:16:00, 5.385
2024-04-21 14:17:00, 5.250
2024-04-21 14:18:00, 5.251
2024-04-21 14:19:00, 5.212
2024-04-21 14:20:00, 5.195
2024-04-21 14:21:00, 5.197
2024-04-21 14:22:00, 5.292
2024-04-21 14:23:00, 5.311
2024-04-21 14:24:00, 5.265
2024-04-21 14:25:00, 5.383
2024-04-21 14:26:00, 5.270
2024-04-21 14:27:00, 5.286
2024-04-21 14:28:00, 5.333
2024-04-21 14:29:00, 5.306
2024-04-21 14:30:00, 5.387
2024-04-21 14:31:00, 5.349
2024-04-21 14:32:00, 5.291
2024-04-21 14:33:00, 5.292
2024-04-21 14:34:00, 5.332
2024-04-21 14:35:00, 5.288
2024-04-21 14:36:00, 5.321
2024-04-21 14:37:00, 5.273
2024-04-21 14:38:00, 5.297
2024-04-21 14:39:00, 5.309
2024-04-21 14:40:00, 5.252
2024-04-21 14:41:00, 5.216
2024-04-21 14:42:00, 5.216
2024-04-21 14:43:00, 5.210
2024-04-21 14:44:00, 5.345
2024-04-21 14:45:00, 5.277
2024-04-21 14:46:00, 3.747
2024-04-21 14:47:00, 3.146
2024-04-21 14:48:00, 3.151
2024-04-21 14:49:00, 3.049
2024-04-21 14:50:00, 3.013
2024-04-21 14:51:00, 3.110
2024-04-21 14:52:00, 3.066
2024-04-21 14:53:00, 3.060
2024-04-21 14:54:00, 3.074
2024-04-21 14:55:00, 3.056
2024-04-21 14:56:00, 3.034
2024-04-21 14:57:00, 3.051
2024-04-21 14:58:00, 3.022
2024-04-21 14:59:00, 3.012
2024-04-21 15:00:00, 3.090
2024-04-21 15:01:00, 3.027
2024-04-21 15:02:00, 3.084
2024-04-21 15:03:00, 3.026
2024-04-21 15:04:00, 3.037
